Gene_acc,Gene_id,logFC,log_AveExpr,FDR,Desc
19,Tb05.5K5.80:mRNA-p1;Tb927.5.4430:mRNA-p1,0.8056155671470506,18.19468230332631,0.013938977375662106,"calcium/calmodulin-dependent protein kinase, putative"
20,Tb05.5K5.90:mRNA-p1;Tb927.5.4440:mRNA-p1,-0.2633703442539925,17.69479374372546,0.4633018170218723,"dynein light chain, putative"
21,Tb06.3A7.960:mRNA-p1,-0.0784563753072618,19.97876473367924,0.7535217159180219,hypothetical protein
22,Tb07.11L3.90:mRNA-p1;Tb927.7.2140:mRNA-p1,1.096430181832158,20.275310377482597,0.002619434663645555,"zinc finger protein family member, putative"
23,Tb08.27P2.110:mRNA-p1;Tb927.8.480:mRNA-p1,0.8964499865482516,17.15564182263268,0.12914209486125514,"phosphatidic acid phosphatase protein, putative"
24,Tb08.27P2.400:pseudogenic_transcript-p1,0.042289134115474525,18.610527211801827,0.9599737458499065,"expression site-associated gene 3 (ESAG3), degenerate"
28,Tb09.v4.0014:mRNA-p1;Tb09.v4.0110:mRNA-p1;Tb927.9.15850:mRNA-p1,0.09993880139779776,18.337235516479645,0.8285774590782534,hypothetical protein
29,Tb09.v4.0015:mRNA-p1,0.17340203120099318,17.216239247068483,0.3996271720877186,hypothetical protein
30,Tb09.v4.0016:mRNA-p1;Tb11.v5.0463.1-p1,0.6727100049158814,18.28543424425159,0.012432199886359041,"expression site-associated gene (ESAG) protein, putative"
39,Tb10.v4.0033:mRNA-p1;Tb927.10.4430:mRNA-p1,0.17563485609068152,19.146768833595644,0.5824401559076958,pumillo RNA binding protein PUF1
40,Tb10.v4.0034:mRNA-p1;Tb927.10.4440:mRNA-p1,0.631222964361676,17.912113809927796,0.27039546847143087,predicted SAP domain protein
41,Tb10.v4.0035:mRNA-p1;Tb927.10.4450:mRNA-p1,0.1034129393674057,21.239888674168373,0.600892776027586,"stress-inducible protein STI1-like, putative"
42,Tb10.v4.0036:mRNA-p1;Tb927.10.4460:mRNA-p1,-0.023855080919076954,18.943504721842913,0.9116514145033944,"leucine carboxyl methyltransferase, putative"
44,Tb10.v4.0039:mRNA-p1;Tb927.10.4490:mRNA-p1,-0.3868482378778957,18.65447051586729,0.12436331135961352,"hypothetical protein, conserved"
45,Tb10.v4.0040:mRNA-p1;Tb927.10.4500:mRNA-p1,-0.779836690119101,18.62572088072267,0.0025982327951724893,cap guanine-N7 methyltransferase
46,Tb10.v4.0041:mRNA-p1,0.0684514602856936,19.273538263883367,0.7463674830017261,"PUB domain containing protein, putative"
47,Tb10.v4.0043:mRNA-p1;Tb11.v5.1012.1-p1;Tb927.10.4330:mRNA-p1,0.6035911865237367,16.46621407993968,0.2305124747876259,"2-oxoisovalerate dehydrogenase beta subunit, mitochondrial precursor, putative"
48,Tb10.v4.0044:mRNA-p1;Tb927.10.4320:mRNA-p1,-1.1961004346909512,16.059223529378123,0.025545247913822677,"hypothetical protein, conserved"
49,Tb10.v4.0045:mRNA-p1;Tb927.10.4310:mRNA-p1,-0.1078851828905023,20.626118318820208,0.4942006745254404,"prohibitin 2, putative"
50,Tb10.v4.0066:pseudogenic_transcript-p1,0.38534612317017647,17.14543678776182,0.14295031244777076,"expression site-associated gene 3 (ESAG3, pseudogene), putative"
56,Tb10.v4.0246:mRNA-p1;Tb927.10.6900:mRNA-p1,0.5914917061734499,18.658634981217837,0.4939917225825755,base J-associated glucosyltransferase
57,Tb10.v4.0247:mRNA-p1;Tb11.v5.0496.1-p1;Tb927.10.6910:mRNA-p1;Tb927.10.6950:mRNA-p1,0.1716060481853532,17.109882884514057,0.5028654284054013,"sterol 24-c-methyltransferase, putative"
58,Tb11.01.2730.1-p1,0.44518469160964713,18.44771072789231,0.03558856238128997,"hypothetical protein, conserved"
60,Tb11.02.5080b.1-p1;Tb927.11.7213:mRNA-p1,0.48657880242917173,20.103107815235173,0.011771500561357867,"Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)/Endoplasmic reticulum vesicle transporter, putative"
61,Tb11.02.5090.1-p1;Tb11.02.5090b.1-p1,0.23449943141631024,18.050759377123725,0.12914837600551174,"proliferator-activated receptor-interacting protein (PRIP) interacting protein (PIMT), putative, pseudogene"
64,Tb11.02.5380.1-p1;Tb11.02.5380b.1-p1,-0.12676954259085704,18.873083012240887,0.2941219264712918,"exosome complex exonuclease RRP44p homologue, putative"
65,Tb11.02.5390:mRNA-p1;Tb11.02.5390b.1-p1,0.31127395342992514,16.636471272997092,0.22303251172696711,"mRNA processing protein, putative"
66,Tb11.02.5410:mRNA-p1;Tb11.02.5410b:mRNA-p1,-0.007863258481275892,19.177049002591282,0.9582681622396243,"ubiquitin activating enzyme, putative"
67,Tb11.02.5420:mRNA-p1;Tb11.02.5420b.1-p1,1.036931247261176,22.32564105875053,0.002088098787670153,"NADPH-cytochrome p450 reductase, putative"
68,Tb11.02.5430:mRNA-p1;Tb11.02.5430b.1-p1,-0.4412762619157604,17.015572695478536,0.3971744949105772,"hypothetical protein, conserved"
69,Tb11.0290:mRNA-p1;Tb11.0390:mRNA-p1;Tb927.11.7705:mRNA-p1;Tb927.6.4980:mRNA-p1,-1.3625210363274327,23.172364317904574,0.0032725609173988924,40S ribosomal protein S14
70,Tb11.0320:mRNA-p1;Tb927.11.7690.1-p1,0.6065817245971132,15.653121084872158,0.04366041457883985,hypothetical protein
71,Tb11.0330:mRNA-p1;Tb927.11.7670.1-p1,0.19503807710918508,20.431495283221007,0.836318114283948,"Cornifin (SPRR) family, putative"
72,Tb11.0350:mRNA-p1;Tb927.11.7650.1-p1,0.11922331259351893,19.986505462199553,0.5963856007259567,hypothetical protein
74,Tb11.0520:mRNA-p1;Tb927.10.1130:mRNA-p1,-0.05237902187679566,19.53172122311878,0.9125023779887121,"dynein arm light chain, axonemal, putative"
75,Tb11.0530:mRNA-p1;Tb927.10.1140:mRNA-p1,-0.5674916760136384,25.60665372246048,0.049784410451231526,epsilon tubulin
76,Tb11.0540:mRNA-p1;Tb927.10.1150:mRNA-p1,2.304424823088187,18.425233421584718,0.06355760433878,"hypothetical protein, conserved"
77,Tb11.0840:mRNA-p1,-0.720719107619546,14.864622840294444,0.027684319302888474,hypothetical protein
78,Tb11.0845:mRNA-p1;Tb927.11.18680:mRNA-p1;Tb927.11.715:mRNA-p1,-0.6912274622928223,23.176853873168234,0.1386817114681189,"dynein light chain LC8, putative"
80,Tb11.1220:mRNA-p1;Tb11.v5.0996.1-p1,-0.41790200211552175,21.599415101440727,0.06493168384473309,"hypothetical protein, conserved"
81,Tb11.1240:mRNA-p1;Tb11.v5.0998.1-p1;Tb927.10.15270:mRNA-p1,-0.015998739455273636,20.53584342203059,0.9234554036596909,"metallo- peptidase, Clan MG, Family M24"
82,Tb11.1370.1-p1;Tb11.1420:mRNA-p1;Tb927.11.1850:mRNA-p1,0.7559349380655345,15.486170242931813,0.18762384397703372,"hypothetical protein, conserved"
83,Tb11.1380.1-p1;Tb927.11.1840:mRNA-p1,-0.3428555009419547,22.899562567346578,0.021293437440717967,"hypothetical protein, conserved"
84,Tb11.1390.1-p1;Tb927.11.1830:mRNA-p1,1.9915927473292676,17.066595863552642,0.0051955433740133936,"hypothetical protein, conserved"
86,Tb11.1780.1-p1,0.31220452271345067,22.78482620328346,0.12096860716877507,"retrotransposon hot spot protein 1 (RHS1, pseudogene), putative"
89,Tb11.v5.0147.1-p1;Tb927.7.4600:mRNA-p1,-0.5329576289567886,15.549856292803954,0.4319447458258058,"Calponin homology (CH) domain containing protein, putative"
90,Tb11.v5.0150.1-p1;Tb927.7.4650:mRNA-p1,-0.21015841678751102,16.644006342614247,0.2317797877230211,J Biosynthesis Protein 2
91,Tb11.v5.0152.1-p1;Tb927.7.4670:mRNA-p1,-0.018943163086806436,18.22931322341783,0.9291177364063655,ribosomal RNA processing protein 4
92,Tb11.v5.0153.1-p1;Tb927.7.4690:mRNA-p1,1.0710296950340386,19.166975537866627,0.03306893584431912,hypothetical protein
95,Tb11.v5.0157.1-p1;Tb927.7.4740:mRNA-p1,-0.31078860935737396,18.408703299742086,0.02798551779108295,"hypothetical protein, conserved"
96,Tb11.v5.0158.1-p1;Tb927.7.4750:mRNA-p1,0.5228834299766838,18.726483363705263,0.05663797055194191,"hypothetical protein, conserved"
97,Tb11.v5.0160.1-p1;Tb927.7.4770:mRNA-p1,0.6268031629251816,24.356059831025473,0.003494973856968682,"cyclophilin-type peptidyl-prolyl cis-trans isomerase, putative"
98,Tb11.v5.0161.1-p1;Tb927.7.4780:mRNA-p1,-1.055377174816087,16.994896952117603,0.03183215240770689,"conserved hypothetical protein, putative"
99,Tb11.v5.0162.1-p1;Tb927.7.4790:mRNA-p1,-0.6217964681966777,22.128204825600363,0.004474595325373602,proteasome beta 6 subunit
100,Tb11.v5.0163.1-p1;Tb927.7.4810:mRNA-p1,0.4454562465626175,18.42299703521248,0.104005535762374,"HD domain containing protein, putative"
101,Tb11.v5.0164.1-p1;Tb927.7.4820:mRNA-p1,0.7086673227300828,16.925608411972497,0.03988911017952482,"Trm112p-like protein, putative"
102,Tb11.v5.0166.1-p1;Tb927.7.4840:mRNA-p1,-0.3377210887774318,18.838075879501226,0.04662841464034912,"hypothetical protein, conserved"
105,Tb11.v5.0169.1-p1;Tb927.7.4870:mRNA-p1,-0.9212817610949813,18.347331734871624,0.002403719664690683,"hypothetical protein, conserved"
106,Tb11.v5.0170.1-p1;Tb927.7.4890:mRNA-p1,0.07051727875435887,16.728706763091402,0.6800704698660569,Present in the outer mitochondrial membrane proteome 34
107,Tb11.v5.0171.1-p1;Tb927.7.4900:mRNA-p1,-0.5221395332241592,20.06244261342946,0.029867802042703503,5'-3' exoribonuclease A
108,Tb11.v5.0172.1-p1;Tb927.7.4910:mRNA-p1,-0.4959211155872083,20.054761556864,0.023769739739046936,"hypothetical protein, conserved"
110,Tb11.v5.0175.1-p1;Tb927.7.4940:mRNA-p1,0.3466768210585336,18.748273075270415,0.29537534989450775,"serine peptidase, clan SC, family S9A-like protein"
111,Tb11.v5.0177.1-p1;Tb927.7.4960:mRNA-p1,0.12225354270740851,18.3430298085676,0.44784968695407756,"hypothetical protein, conserved"
113,Tb11.v5.0180.1-p1;Tb927.7.4990:mRNA-p1,-0.026996087735014385,18.955745318548246,0.9428107996842786,"hypothetical protein, conserved"
114,Tb11.v5.0181.1-p1;Tb11.v5.0182.1-p1;Tb927.7.5000:mRNA-p1;Tb927.7.5020:mRNA-p1,-1.2220666089309766,23.192274710109256,0.0013595329124441024,"60S ribosomal protein L19, putative"
115,Tb11.v5.0183.1-p1;Tb927.7.5030:mRNA-p1,-1.196473866803668,19.881353566630725,0.3493539560654699,"hypothetical protein, conserved"
116,Tb11.v5.0184.1-p1;Tb927.7.5040:mRNA-p1,0.5707207907291654,15.660231090350514,0.5116848756031156,"kinesin, putative"
117,Tb11.v5.0185.1-p1;Tb927.7.5050:mRNA-p1,0.3890878214460507,21.005375054701613,0.0902437224654813,"hypothetical protein, conserved"
118,Tb11.v5.0187.1-p1;Tb927.7.5070:mRNA-p1,-0.17825432618583292,20.91286314624303,0.7274588162825741,hypothetical protein
119,Tb11.v5.0190.1-p1;Tb927.10.5950:mRNA-p1,0.7523259506914926,17.634611149053644,0.056989891375436814,"Serine/threonine-protein kinase NEK17, putative"
120,Tb11.v5.0191.1-p1;Tb927.10.5960:mRNA-p1,0.47338003407101326,20.42201000935077,0.20658702910366453,"engulfment and cell motility domain 2, putative"
122,Tb11.v5.0193.1-p1;Tb927.10.5990:mRNA-p1,0.12838831878768886,18.894339849629652,0.39248871515950606,"Centrosomal protein of 57 kDa, putative"
123,Tb11.v5.0194.1-p1;Tb927.10.6000:mRNA-p1,0.08895868796143702,17.78829436775581,0.592878435602997,"hypothetical protein, conserved"
124,Tb11.v5.0196.1-p1,-0.43313657903196656,22.1444582572381,0.013786075761401109,"Proteasome subunit A N-terminal signature/Proteasome subunit, putative"
125,Tb11.v5.0199.1-p1;Tb927.10.6060:mRNA-p1,-0.45556312884392014,22.756190991963734,0.09585572651878803,universal minicircle sequence binding protein 2
126,Tb11.v5.0200.1-p1;Tb927.10.6080:mRNA-p1,-0.17463742220768452,21.39155348647328,0.2403332057180788,"proteasome subunit beta type-5, putative"
127,Tb11.v5.0201.1-p1;Tb927.10.6090:mRNA-p1,0.5311761246492868,15.573387516898636,0.3274077922382197,"tRNA pseudouridine synthase A, putative"
128,Tb11.v5.0203.1-p1;Tb927.10.6110:mRNA-p1,0.630059886543382,16.605580547076862,0.16208090597120456,"hypothetical protein, conserved"
130,Tb11.v5.0205.1-p1;Tb927.10.6130:mRNA-p1,-0.08520149947696076,15.988157347860897,0.8124785831306707,"hypothetical protein, conserved"
131,Tb11.v5.0213.1-p1;Tb927.5.291b:mRNA-p1,-0.12878576878985015,17.846763705224213,0.5719048510184155,"variant surface glycoprotein (VSG)-related, putative"
132,Tb11.v5.0214.1-p1;Tb927.5.295b:mRNA-p1,-0.02164814472169141,22.494774137385093,0.8931185644579088,retrotransposon hotspot (RHS) protein 1
133,Tb11.v5.0215.1-p1;Tb927.5.300:mRNA-p1;Tb927.5.300b:mRNA-p1,1.408968990424139,18.42487368231442,0.008437044498200255,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein, putative"
134,Tb11.v5.0216.1-p1;Tb927.5.309b:mRNA-p1,1.9859649267566084,20.998456644624397,0.0003683719793685552,"invariant surface glycoprotein, putative"
135,Tb11.v5.0218.1-p1;Tb927.5.500:mRNA-p1,-0.5976122985237318,19.38298963745461,0.0053500994724319005,"hypothetical protein, conserved"
136,Tb11.v5.0219.1-p1;Tb927.5.490:mRNA-p1,-0.5362783259320842,18.392969608216678,0.04048912538396984,"methyltransferase, putative"
137,Tb11.v5.0221.1-p1;Tb927.5.470:mRNA-p1,2.209656467159359,18.123805131344305,0.04214603858426854,riboflavin transporter
138,Tb11.v5.0222.1-p1;Tb927.5.450:mRNA-p1,0.13669810801013682,16.790792413148857,0.4537027427229798,"NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial"
139,Tb11.v5.0224.1-p1;Tb927.5.430:mRNA-p1,0.8948921794182887,17.39776052788127,0.34726223689329105,"invariant surface glycoprotein, putative"
140,Tb11.v5.0226.1-p1;Tb927.5.410:mRNA-p1,2.40453682801828,18.683127594728262,0.00017708894866895022,"invariant surface glycoprotein, putative"
141,Tb11.v5.0228.1-p1;Tb927.5.390:mRNA-p1,1.9533911344235726,22.8735571596007,0.0003896855275813868,"75 kDa invariant surface glycoprotein, putative"
142,Tb11.v5.0230.1-p1;Tb927.5.370:mRNA-p1,1.6360165193300382,20.705462564984973,0.0026927616912397687,"75 kDa invariant surface glycoprotein, putative"
143,Tb11.v5.0231.1-p1;Tb927.5.360:mRNA-p1,2.1570117149328993,20.351458021363378,0.003082499638703595,75 kDa invariant surface glycoprotein
144,Tb11.v5.0232.1-p1;Tb927.10.5250:mRNA-p1,0.5807732136913266,19.945058356760704,0.012968050462079477,"zinc finger protein family member, putative"
145,Tb11.v5.0233.1-p1;Tb927.10.5240:mRNA-p1,1.509349213727134,24.71458872763305,0.0013051996525746438,"cAMP binding protein, putative"
146,Tb11.v5.0236.1-p1;Tb927.10.5210:mRNA-p1,-0.7564785782885011,16.408691168669627,0.22179040719128754,TFIIH basal transcription factor subunit
147,Tb11.v5.0237.1-p1;Tb927.10.5200:mRNA-p1,-0.3150866254445077,18.00938496970958,0.06962496493994777,"hypothetical protein, conserved"
148,Tb11.v5.0243.1-p1;Tb11.v5.1060.1-p1;Tb927.10.5330:mRNA-p1;Tb927.10.5340:mRNA-p1,-1.0837111605968808,23.843897917742844,0.0015957196677831146,"40S ribosomal protein S18, putative"
149,Tb11.v5.0245.1-p1;Tb927.10.5310:mRNA-p1,0.86426733159891,18.16012373410839,0.36181499592444516,"AMP-activated kinase, alpha 1"
150,Tb11.v5.0246.1-p1;Tb927.10.5300:mRNA-p1,-0.4292747714368339,19.07198068165323,0.1858300149334076,"eukaryotic translation initiation factor 6 (eIF-6), putative"
151,Tb11.v5.0248.1-p1;Tb927.10.5280:mRNA-p1,1.149381944638904,18.963002654247823,0.014424432429092502,"pre-mRNA splicing factor ATP-dependent RNA helicase, putative"
152,Tb11.v5.0249.1-p1;Tb927.10.5270:mRNA-p1,0.1589672982574193,17.628620859402318,0.40855269006203,mitogen-activated protein kinase kinase 5
153,Tb11.v5.0252.1-p1;Tb927.11.7310:mRNA-p1,-1.3452740184093912,17.55557346178514,0.005154117597609257,"RNA binding protein, putative"
154,Tb11.v5.0253.1-p1;Tb927.11.7300:mRNA-p1,0.3796080455304711,18.841730875364433,0.012172737113124034,"major facilitator superfamily, putative"
155,Tb11.v5.0254.1-p1;Tb927.11.7290:mRNA-p1,0.6202881720934066,19.34955453380232,0.00828621187593049,"pantothenate kinase subunit, putative"
156,Tb11.v5.0255.1-p1;Tb927.11.7280:mRNA-p1,0.46930210467849065,18.442918777860477,0.21318948897123993,"DNA-direcetd RNA polymerase II, subunit 9, putative"
157,Tb11.v5.0256.1-p1;Tb927.11.7270:mRNA-p1,0.1822828043261211,20.268766521967674,0.26707448572861575,"proteasome beta 3 subunit, putative"
158,Tb11.v5.0258.1-p1;Tb927.11.7240:mRNA-p1,-0.35674035289440553,18.191485179828558,0.11048987410310554,nexin-dynein regulatory complex 2
159,Tb11.v5.0261.1-p1;Tb927.7.4480:mRNA-p1,-0.2973465843830674,20.778142755818035,0.26111864988131717,"adenosine 5'-monophosphoramidase, putative"
160,Tb11.v5.0262.1-p1;Tb927.7.4490:mRNA-p1,-1.46173014212782,18.71739854058059,0.09170102299465972,"hypothetical protein, conserved"
161,Tb11.v5.0263.1-p1;Tb927.7.4500:mRNA-p1,0.7343519796808273,22.840311649459434,0.002646675825048543,"PX domain containing protein, putative"
162,Tb11.v5.0264.1-p1;Tb927.7.4510:mRNA-p1,-0.2143080603425247,19.460912159353246,0.8885162285163907,"Domain of unknown function (DUF4201), putative"
163,Tb11.v5.0265.1-p1;Tb927.7.4520:mRNA-p1,0.20951664788444901,22.437466286221756,0.1809061853399364,"Thioredoxin-like, putative"
164,Tb11.v5.0267.1-p1;Tb927.7.4540:mRNA-p1,1.294678044444236,18.486374351783674,0.1530035215711595,"hypothetical protein, conserved"
165,Tb11.v5.0268.1-p1;Tb927.7.4550:mRNA-p1,0.3825469181272396,18.316062886597575,0.0401759090941924,Mitochondrial ribosomal protein L7/L12
166,Tb11.v5.0269.1-p1;Tb927.7.4560:mRNA-p1,0.6314905095240917,17.397778988947046,0.08341605658867872,Histone acetyltransferase 1
167,Tb11.v5.0270.1-p1;Tb927.7.4570:mRNA-p1,-0.59639002092025,21.964484172095787,0.04683985234217012,inosine-guanine nucleoside hydrolase
168,Tb11.v5.0271.1-p1;Tb927.10.6350:mRNA-p1,-0.6825465363541099,19.352716361036574,0.08704979541917038,trypanin
169,Tb11.v5.0272.1-p1;Tb927.10.6340:mRNA-p1,-0.4328559789253248,16.47965732503092,0.2839936297126724,"hypothetical protein, conserved"
170,Tb11.v5.0273.1-p1;Tb927.10.6330:mRNA-p1,-0.810235186484288,16.613468202492207,0.002661174804777875,kinetoplastid kinetochore protein 1
171,Tb11.v5.0274.1-p1;Tb927.10.6320:mRNA-p1,-0.5507618042632352,18.657752731947514,0.010024013502580456,"CBF/Mak21 family, putative"
172,Tb11.v5.0275.1-p1;Tb927.10.6310:mRNA-p1,-0.006835392849598776,21.27300628544416,0.9879755952187655,"major vault protein, putative"
173,Tb11.v5.0276.1-p1;Tb927.10.6300:mRNA-p1,0.025201809732715574,13.99588796395764,0.9285927715240019,Mitochondrial ribosomal protein S5
174,Tb11.v5.0277.1-p1;Tb927.10.6290:mRNA-p1,-0.8826401062316052,19.020666924300812,0.005708098325154262,"ATP-dependent DEAD/H RNA helicase, putative"
175,Tb11.v5.0282.1-p1;Tb927.5.340:mRNA-p1,0.5668969301017839,17.657858640064088,0.6182803817890536,"expression site-associated gene 5 (ESAG5) protein, putative"
176,Tb11.v5.0289.1-p1;Tb927.11.12770:mRNA-p1,0.07554341561781897,16.43451788410264,0.7906059921653157,"ubiquitin ligase, putative"
177,Tb11.v5.0291.1-p1;Tb927.11.12750:mRNA-p1,0.10141119049414726,19.040350828834505,0.5135881095907452,cleavage and polyadenylation specificity factor 30 kDa subunit
180,Tb11.v5.0305.1-p1;Tb927.10.15950:mRNA-p1,-0.25542092433187236,18.3837712231285,0.7507572859424874,TATA-box-binding protein
181,Tb11.v5.0306.1-p1;Tb927.10.15970:mRNA-p1,0.10808098380376663,16.269667662791765,0.7856523485930023,"Triglyceride lipase, putative"
182,Tb11.v5.0325.1-p1,-0.6036379923239146,19.59795403158047,0.0951400558088771,"retrotransposon hot spot (RHS) protein, putative"
183,Tb11.v5.0326.1-p1,0.5562774149237875,20.40529736716793,0.21501344659430704,"retrotransposon hot spot (RHS) protein, putative"
184,Tb11.v5.0330.1-p1;Tb927.10.8440:mRNA-p1,-0.35212778991277105,21.88526224127481,0.2653848262358223,glucose transporter 1B
185,Tb11.v5.0331.1-p1;Tb927.10.8500:mRNA-p1;Tb927.10.8510:mRNA-p1;Tb927.10.8520:mRNA-p1,0.30014642281426873,20.01066982779263,0.4759149838990424,"glucose transporter, putative"
186,Tb11.v5.0339.1-p1;Tb927.10.5080:mRNA-p1,1.1324223542462057,17.4432506567165,0.11205974032330006,GPI transamidase component Tta2
187,Tb11.v5.0340.1-p1;Tb927.10.5070:mRNA-p1,-0.08285998213271384,17.84336637592409,0.677887370398022,"ribonuclease H, putative"
188,Tb11.v5.0342.1-p1;Tb927.10.5040:mRNA-p1,1.196468294753796,18.525830679910396,0.03462750469622158,"chaperone protein DnaJ, putative"
189,Tb11.v5.0346.1-p1,1.9022552611452213,20.477191191807833,0.006518445993051259,"BarP protein, putative"
192,Tb11.v5.0356.1-p1;Tb927.1.1240:mRNA-p1,-0.16060170575677546,20.00401082538857,0.2013867263920684,"cytidine triphosphate synthase, putative"
193,Tb11.v5.0357.1-p1;Tb927.1.1270:mRNA-p1,1.4397964447341884,17.807071703866022,0.0013705348817911714,"homocysteine S-methyltransferase, putative"
194,Tb11.v5.0365.1-p1,-0.5597575358367628,19.8106551914793,0.01253697853171497,"hypothetical protein, conserved"
195,Tb11.v5.0366.1-p1,1.0937216767569957,21.943648962844993,0.42935258955441746,"hypothetical protein, conserved"
196,Tb11.v5.0372.1-p1;Tb927.1.1310:mRNA-p1,0.3186625932791891,17.31106950772723,0.052527540441797305,"transmembrane protein, conserved"
197,Tb11.v5.0384.1-p1;Tb927.1.1130:mRNA-p1,-0.13301051675432163,16.220048119512377,0.9439214751518259,"glycerol-3-phosphate dehydrogenase (FAD-dependent), putative"
198,Tb11.v5.0387.1-p1;Tb927.11.1180:mRNA-p1,0.7164180912262132,19.421526925551344,0.004225430200134351,"cdc2-related kinase 6, putative"
199,Tb11.v5.0391.1-p1;Tb927.1.1370:mRNA-p1,-0.5017995285784131,19.4286700896127,0.03560976552629122,"rRNA biogenesis protein, putative"
200,Tb11.v5.0394.1-p1,-0.0028175338293259244,21.69121170609664,0.9802175432395892,"hypothetical protein, conserved"
201,Tb11.v5.0396.1-p1;Tb927.10.16170:mRNA-p1,-0.33875153899541033,16.907187965853325,0.6481495387004093,"potassium voltage-gated channel, putative"
202,Tb11.v5.0397.1-p1;Tb927.10.16150:mRNA-p1,0.6153959237481565,18.39440451504315,0.03603692515968688,"ATP-dependent zinc metallopeptidase, putative"
203,Tb11.v5.0406.1-p1;Tb927.10.15910:mRNA-p1,1.1040710342408318,19.494549299721992,0.0053500994724319005,Glycerol uptake protein 1
205,Tb11.v5.0414.1-p1;Tb927.10.540:mRNA-p1,0.09622967156242979,22.608582753350703,0.790917222666731,"ATP-dependent RNA helicase SUB2, putative"
206,Tb11.v5.0420.1-p1;Tb927.10.14490:mRNA-p1,-0.4150060760539027,22.70151941630428,0.020072111346789406,"hypothetical protein, conserved"
207,Tb11.v5.0421.1-p1;Tb927.5.350:mRNA-p1,1.5207055971555654,20.150328586766133,0.0007482246739602081,"75 kDa invariant surface glycoprotein, putative"
208,Tb11.v5.0422.1-p1,-0.6228250472135066,18.789282932779138,0.0032053415805252702,"SET domain containing protein, putative"
209,Tb11.v5.0426.1-p1;Tb927.1.1640:mRNA-p1,-0.47537765308796764,16.434084059316902,0.714073582192922,"hypothetical protein, conserved"
210,Tb11.v5.0427.1-p1;Tb927.10.15850:mRNA-p1,0.1183430265862313,20.32308882440762,0.541900149124405,Peroxisome biogenesis factor 12
211,Tb11.v5.0434.1-p1;Tb927.10.15390:mRNA-p1,-0.0725156478193476,18.529744326752066,0.5815058282011178,Flagellum attachment zone protein 7
212,Tb11.v5.0435.1-p1;Tb927.11.3650:mRNA-p1,-0.07623825389017469,24.14698849364958,0.5962792511022648,"adenylosuccinate synthetase, putative"
213,Tb11.v5.0436.1-p1;Tb927.1.1030:mRNA-p1,0.20074382759059617,17.637832824671666,0.6736759323116903,Nucleolar protein 49
